Sat Jun 13 04:28:25 PDT 2015,sun.util.calendar.ZoneInfo[id="America/Los_Angeles",offset=-28800000,dstSavings=3600000,useDaylight=true,transitions=185,lastRule=java.util.SimpleTimeZone[id=America/Los_Angeles,offset=-28800000,dstSavings=3600000,useDaylight=true,startYear=0,startMode=3,startMonth=2,startDay=8,startDayOfWeek=1,startTime=7200000,startTimeMode=0,endMode=3,endMonth=10,endDay=1,endDayOfWeek=1,endTime=7200000,endTimeMode=0]]
Score,Message Content
0.0,"""@akira_1925  なんで書いた本人がガチャ禁する気ないの！！！！wwwww ガチャ禁…しよ…？///(上目遣い)"""
51.34695156823429,"""RT @kpoplover727: Chanyeol playing with confetti 🎊 😙😙 http://t.co/DL5Q1nT6xX"""
0.5845931878591044,"""Hey ihr Lieben! Heute Abend gibts ein kleines Giveaway. Ich hoffe ihr schaut mal vorbei ;) http://t.co/9bVXInrYdc"""
0.0,"""RT @Reemana20: تفوح المشاعر من عفآف القلوب انسآم ويزيد ،، الغرام آلمحتشم ، بالوفآ الصافي http://t.co/UvMWIUCoaI"""
2.698300699479554,"""RT @reijrwouu: 【衝撃】NMB48･山本彩が父親に性的虐待をされてた事を告白  →衝撃の事実をご覧ください・・・・ ⇒http://t.co/tUH5vOjJ7b  http://t.co/O4OVWfHlF3"""
0.0,"""楽しかった🙌💕かな、ありがとう♩ リボンの指輪おそろ〜󾮔  てか、このかなといこか様似てない？！ http://t.co/xj5ay7RwVD"""
0.0,"""RT @umitaslanbay: 23-GAZETECİLİK, BULDUĞUN HER ARALIKTAN KONUŞABİLMEK YAZABİLMEKTİR.. GÖRÜP KONUŞMADIKLARIMIZDAN, BİLİP YAZMADIKLARIMIZDAN …"""
2.0896928029540116,"""@TheDylanist hmm sdfdf"""
20.137654764276228,"""#amateur Master Of His Domain #gay #horny #xxx http://t.co/FOihfit9Ff"""
0.0,"""@karolsantos__  melhor viner de todos kkkk"""
0.0,"""求む！相互フォロー！アニメ関係詳しい人が来てくれると嬉しいです。お気軽にフォローしてください！"""
0.0,"""Noze wlasnie wrocilam z th co ciagnie motorowka 😎"""
0.0,"""RT @AnidaAsafita: Udh nikah :v @cahyani_yani250"""
50.69460979978957,"""RT @lexisaurusss: You've got to see number 6 😂  https://t.co/Fu8xpb1uoa"""
1.4933002740967274,"""non è neanche una settimana che sono a casa da scuola e ho già perso il senso del tempo"""
8.518166236771044,"""Dizzee Rascal - Opening Ceremony Performance |  London 2012 Olympics http://t.co/ZxmnFjNBql"""
0.0,"""@pnolasco2000 ta demorando. Estamos assistindo essas barbaridades muito quietos..."""
0.0,"""Olá Pessoal Tal Como Prometido Aqui Está A Musica Da L.C.R GANG.  ( O Meu Deus )... http://t.co/9FdBPHG6Uz"""
8.905926796604234,"""RT @tincyyyy: We were throwing balls during Stockholm syndrome in Vienna!! #SlovenianFansHadBalls @onedirection http://t.co/nvCwatNvoP"""
0.0,"""@ayasentokun はいww"""
29.813790871273024,"""@hazelpontillas hindi ako kasama sa rk 😭 magulang ko lang 😂😂 hahaha hindi pa naman mashaket. 😂"""
0.0,"""@Dalol_xo 😂😂🏃"""
0.0,"""RT @mogumogu6428: 明日へつなげるライブin宮古 エビ中 大漁恵比寿節 手をつなごう 花は咲く https://t.co/XWg4mksiSa 來自 @YouTube"""
0.0,"""奈々瀬奉莉のカード「学校」をゲットしました！ボイス「1つ目」などをゲットしました。 #yomecolle #いま妹"""
0.0,"""@keru1710 2時間かかるやん笑"""
0.0,"""@orihara_414 泣泣泣"""
0.0,"""윤양박 http://t.co/WHjPnpTYOx http://t.co/K9wehqMWul"""
0.0,"""My mom is so selfish"""
0.0,"""やだ悲しくなってきただめだめだめ気にしないようにしないと！！！無理だけど！！！！！！"""
0.0,"""RT @Books_Only_: ما لا تغفره المرأة للرجل أبداً .. هو التجاهل !  لـ غابرييل غارسيا ماركيز"""
31.275657241592665,"""RT @gamewss: พิมพ์ข้อสอบมาหลายปีละ เจอเรื่อง if clause ทุกปี แล้วออกแบบที่ 3 ทุกปี ไม่รู้เป็นห่าไร555 จำเถอะลูก had+V3, would have V3  มันอ…"""
0.0,"""@marvel27s @MartinaSter 😂😂😂"""
31.09851634410725,"""@NiaII0ffliciaI I want it so badly! Please pick me."""
146.33592061770713,"""RT @WordsTexts: “Sometimes you have to be apart from people you love, but that doesn’t make you love them any less. Sometimes you love them…"""
0.0,"""RT @vanillacreamy_: 150613 #준면 #suho 준면이가 바구니 든거 다 던지니까 종대가 말림 ㅋㅋㅋㅋㅋ http://t.co/ipDv9dEMVL"""
0.0,"""RT @RansManado: Hadiah mewah apalagi yang akan diberikan Raffi untuk Gigi saat 7 Bulanan nanti? Nantikan ditanggal 14/06/2015 #RaffiGigi7Bu…"""
130.04594653484546,"""OH GOSH, the eggs are growing 😯😹😸"""
0.0,"""RT @Is_____27_: دعم 🔥🔥  عاجل   🚚🚚💣💣   ~ ابو طُوى↔بآقية ~  @abu___100"""
0.0,"""RT @slnmjpki: ヤベぇｗｗ モンハン好きは絶対にハマる  無料神アプリ♪  これ⇒ http://t.co/9KLUOw1nBT  クオリティ高すぎｗｗ http://t.co/wZrtsUmwF9"""
0.0,"""RT @__YEARN_FOR: 아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어켘ㅋㅋㅋㅋㅋ 구여웤ㅌㅌㅌㅌ http://t.co/HhC1wHDGDj"""
0.0,"""Американский астронавт сфотографировал Сочи из космоса http://t.co/HnQ8QuxyiG"""
0.0,"""RT @miorin_lemon212: 【本日】夜11時15分〜BSプレミアムにてAKB48SHOW！🙆 〈7月15日発売〉のNMB48の12枚目のNEWシングル『ドリアン少年』テレビ初披露✨しかもFULLサイズでのお届けです♪♪ #akb48show! #ドリアン少年 ht…"""
0.9415399284035464,"""@DeshiDrama yeah right, Manoranjan BJPigs ka Papa kar raha hai Desh mein.   @ArvindKejriwal @AamAadmiParty @JoinAAP http://t.co/nC2oeZRcAM"""
50.69460979978957,"""RT @lexisaurusss: You've got to see number 6 😂  https://t.co/Fu8xpb1uoa"""
0.0,"""...томатном соусе Ингредиенты: Грудки куриные (филе) — 1 кг..."""
108.7819053992672,"""@CymruBoyo Is that it? LOL. Might have to wait a while for the socialist revolution comrade #EndAusterityNow"""
28.205104967377135,"""OITNB intro is far to long"""
0.0,"""RT @iqjames: http://t.co/FwqXykytBU"""
16.768045082301363,"""RT @AussieUpdater: HQ/ 5SOS on stage at Wembley Arena on 12th June. #ROWYSOLondon http://t.co/zhJmUrtGdu"""
0.0,"""RT @jaceanus: GönüllülerinKızŞampiyonu BegümYücetan http://t.co/LFJCuq3yOC"""
0.0,"""กูละเกลียด"""
84.17971373031395,"""263 Onika You Better Work Bitch  #IChooseNicki  #MTVAwardsStar Rihanna"""
0.0,"""@JillRose_vocal うんこしとく。ぼちぼちうんこ消しんさい。わしゃ知らんど。#招待 #婚活"""
94.09632895968632,"""@owleyesLauryn well yeah I lost contact with a lot of people, him included. But Sophie was part of the squad^.^"""
0.0,"""http://t.co/xIWwmVHNwJ"""
14.101163712487073,"""RT @StevStiffler: I wanna go back http://t.co/kHhk9w7jnP"""
0.0,"""ben zengin kanka severim"""
0.0,"""RT @om_nasser6: أخفى الله القبول؛ لتبقى القلوب على وجل  وأبقى باب التوبة مفتوحا؛ليبقى الأمل. وجعل العبرة بالخواتيم ؛لئلا يحتقر أحدٌ أحداً م…"""
27.14419919509169,"""Daddy got sumn in store for yall I promise... #PrettyRicoTheMixTape #June26th my bday in 2 weeks...… https://t.co/iSqpMtkqiI"""
73.88667507496915,"""Your seat is waiting. https://t.co/gjCeKk5KY8"""
0.0,"""RT @charmander_pcy: 150612 TAIWAN http://t.co/HAGYvBZtAZ"""
179.94249475212624,"""RT @RED_GLASSESS: there comes a time when the fight is between you and your thoughts"""
0.0,"""@mito_0317 歌忘れてるわ"""
0.0,"""@DosNonki がんばるねー"""
40.86615591328381,"""So called 22 degrees, bloody pissing down"""
0.0,"""RT @mmkm124: حـارت بغيبتهـا بـحـور المعـانـي نمشـي ونتبعهـا علـى غيـر مصلـوح لحظـة تزيـن وتاليتـهـا نعـانـي لي قصة فيها حـروف علـى اللـوح م…"""
0.0,"""@whywhathow_ HAHAHHHHAHAHAHHA"""
0.0,"""[PR] http://t.co/YF2sO1qrwM 【おしり】美尻画像を集めまくるスレ【二次】　その【移転しました】 http://t.co/BFwl7hheQv [18禁]"""
0.0,"""КСТАТИ НА ДОРОГЕ ЕЩЁ КРОВИ КУЧА.."""
31.58178865630362,"""RT VoteKings "90,000++ Guaranteed NON Drop- Followers. for $30 http://t.co/N58j5xA29G http://t.co/DntCcHi9dM""""
0.0,"""だから誰も医師免許持ってないの、どうするの？"""
0.0,"""RT @itm_nlab: オサレ  段ボールさえあれば家具が作れるらしいぞ！ - ねとらぼ http://t.co/orvSsA5fLd @itm_nlabから http://t.co/80TPUu93ru"""
0.0,"""@BlackwingJp 今は、考えてるの？ｗｗ😏💕 気持ちでどうにかなるのかな？ふんばろ！ｗ うらやましい！橘も恋したい）Oo｡.（´-`）♡ 気持ちは奈良県にもういるよ♡← もう、泣くしかないよ😭😭😭"""
64.46587028805506,"""RT @RubbanInsa: #MSGDoing111WelfareWorks Guru ji helping people to live a stress free life & attain path of success by the method of Medita…"""
3.4196936239335387,"""RT @kimand320: 150612 LOVE TRAIN 카와사키 이벤트 #Jackson #王嘉爾 #잭슨 #got7 http://t.co/3qKWwWovuB"""
0.0,"""@noviamukhli cuman nunggu km......"""
0.0,"""RT @deadcatssociety: 주인이 공을 던지는 척만 했다는 것을 깨달은 허스키의 빡침  그리고 아티스트 A.C. Mickey의 팬아트 ㅋㅋㅋㅋㅋㅋ http://t.co/4usA1HR9tW"""
2.050317737649631,"""Wtf happened to shin juju"""
0.0,"""تكفير ابن باز وابن عثيمين والألباني ... منهج الصبية ... الخوارج ... حرورية ظاهرة ... تولى كبرها بعض شواذ المتنطعين"""
0.0,"""@IGIKOUKI 仲良くセーよ笑"""
0.0,"""こんな アホ なこと して 楽しんでる なう💕 http://t.co/ord44Beh6K"""
0.0,"""むんっ！← http://t.co/RP8yXfIqrC"""
0.0,"""@taku_to_s くる？笑"""
0.0,"""التصرفات القذرة التي صدرت من بعض لاعبي الهلال والنصر لا تمت للرياضية بأي صلة بعد جيل ماجد والنعيمة نسينا شئ اسمه روح رياضية@ahmedalqahtani4"""
0.0,"""Japanese http://t.co/V0G4oVcqT5"""
0.0,"""@kathlyrine @dweebitch wala akong pake okay"""
0.0,"""@ryoakgc いや生涯。"""
0.0,"""http://t.co/1Uc5oYH5pg"""
82.84850072402436,"""@morhac Jorah's greyscale turned him into the Rock? ههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه"""
0.0,"""#アイコン載せたらブァーって拡散されてフォローがいっぱい来るって聞いたけど絡めないから好きなアイスクリームの味を言う にわかせんべい通るよ チョコミント・・・歯磨き粉じゃないばい http://t.co/j2sucajH0V"""
0.0,"""Mi gran descubrimiento del año fue el chipa"""
0.0,"""اللهم اعني على ذكرك وشكرك وحسن عبادتك http://t.co/dMZNXfZSrO"""
0.0,"""@CharliieHD i do man"""
61.41356908164928,"""RT @hyperactive_gh: MUSIC:Sugar Freestyle - Bra bill &Lino. Tune in to rainbow fm 85.9 this evening to listen to the new hit@Big_bwoy_lino"""
80.48786378854324,"""@BingCarries @oBARSo lmfaoo ryan this kid gotchu salty? lemme find out he got you emotional"""
0.28997148867063416,"""RT @itxaalba: les meufs moche on devrait pas avoir de boutons pour nous laisser une chance de nous embellir"""
0.0,"""cólica do satanas dd"""
68.01692181358561,"""RT @IGN: Asa Butterfield out of the running for #SpiderMan, Marvel & Sony "at odds" over 3 finalists http://t.co/HrDTy4Ohob http://t.co/bd8…"""
0.0,"""RT @Evgen257: Китайцы и японцы - лучшие друзья, потому, что они похожи."""
0.7306952421971956,""""Berikan dukungan untuk Timnas Indonesia dengan tweet komentarmu, mention @ClearIndonesia @SCTV_ dengan hashtag #AyoIndonesiaBisa""""
0.5567544403826781,"""RT @TrustedBlogs: Die Liebe zu gutem #Content macht den Unterschied! #grhe15  https://t.co/eVSoAqoK1M"""
86.92062559025787,"""RT @notallowmybf: i thought 2015 was going to be my year but clearly that ship has sailed"""
22.66298773654086,"""La risión https://t.co/lULrD4onI7"""
0.0,"""【キャスケット】後ろかぶりにしたら妹に「ほっともっとの店員みたい」ってディスられた。萎えてます"""
0.0,"""#MTVAwardsStar Marco Mengoni. Vota su http://t.co/987mtXLK8P xc"""
0.0,"""タイダイ柄にノスタルジックアートが冴える個性派フットネイル☆ http://t.co/PRn8y7wcCT 他にもこんなデザインがあるよ http://t.co/BNLGqiL8fp #ネイル"""
82.53349620923171,"""@Estrella192001 Author & abuse victim raising money for new life using my book and story. Please help!   http://t.co/a6VhGkSIHh #helpmark"""
0.0,"""オール石徹夜"""
0.0,"""RT @nenecoss: 過疎ってる中、タグやり直しします。 RTしてくれたら嬉しいです！！ #1mmでもいいなと思ったらRT  #RTで私を有名にしてください  #RTした人で気になった人お迎え  #邦ロック好きな人と繋がりたい  #拡散希望 http://t.co/LDQ…"""
0.0,"""RT @_n_i_n_o__miya: 【繋がろう繋がってください】🏃💨  #デジ魂DVD発売決まったということで嵐ファンRTして繋がりましょう   #THEDIGITALIAN発売決定とゆうことで繋がりませんかみんなでデジデジしませんか http://t.co/MGQkkr0…"""
0.0,"""じょうほ！"""
0.0,"""RT @ddjaa1122: อุ้ม~~เอาน้ำแข็งมาถูหลังฉันหน่อยสิ~ //ตาหนวดไม่ได้กล่าว #อุ้มก้อง #ก้องตัง #ต้นเจ  Cr.sport hero http://t.co/lq99pCuDVh"""
0.0,"""@24AKIMARU こんばんはo(^o^)o 楽しく明るく涼しくと、心和やかな土曜日ないとを(^-^)v"""
0.0,"""@0316hrn そうなんです！ 7月の終わりに夏季大会があるので^^;"""
50.79167563231564,"""RT @FreakingTrue: Back muscles are so hot 😍 http://t.co/rYaXK6IUlO"""
26.115515225767158,"""RT @NniiJs0828: [FULL Fancam] 150613 TVXQ  #T1ST0RYEncoreInSeoul - 촉이 와 #Changmin with #DongHae #Eunhyuk https://t.co/0SNKlXX1v9 ชางมินเต้น…"""
0.0,"""RT @sekailu__: dayum http://t.co/8ErDYtx12f"""
0.0,"""@kojiiiiiruu  シャーペンの上の方についてる消しゴムで がんばりましたｗ"""
0.0,"""あ”あ”－"""
4.218292469305851,"""RT @CrimeMasterV2: Delhites launching Kejriwal http://t.co/0eoQhkb61e"""
0.0,"""@molasssss ok"""
0.0,"""RT @brucedeath98: inthismomentofficial's video https://t.co/OrELbNZCAe"""
0.0,"""http://t.co/bpO9df6yzE http://t.co/ZPkj1vYonn http://t.co/xYgf6jUUbf http://t.co/aoJMXfXQw6..."""
1.1829500428977928,"""زوجة نائب بحزب أردوغان تخلع الحجاب بعد فشل زوجها فى الانتخابات التركية http://t.co/0uwyYtTkIR"""
0.0,"""Invitation 2 Grand Gathering 6/13/15, #Iran #Paris #Arkansas #Nevada http://t.co/AObzHnnzTW  #Iran_Maryam"""
0.0,"""RT @_ZENERU: これいつ見ても笑えるwwww http://t.co/5heWFapiNp"""
0.0,"""@2_GH_zzuk 저두여..ㅎㅎ........경죽언니는어디살오"""
0.0,"""歴代のGT-Rが4台・4型式。 http://t.co/x9B2c27Ii2"""
0.0,"""☞海街diaryみるよ🎥 http://t.co/x2p0lA3QL9"""
26.66412842398709,"""RT @roshart: Dear #Abbott Gov't. You are a damned disgrace. "#Australia No #INDC Submitted" #Paris2015  #climatechange" #auspol https://t.c…"""

0.0,"""— Я маньяк, я слежу за тобой. — Это ты, маньяк, следишь за мной? Хреново ты следишь за мной, я бы сказала ты меня как это... запустил. ©"""
0.0,"""こんな言葉が浮かんできた。  「あなたが私を好きなら両想い     私もあなたが好きだから…＊」  懐かしいページを開いたからかな・・・ それとも、現在進行形**"""
65.11075943612181,"""RT @FeministaJones: You telling me broham tricked out a zombie apocalypse van and is riding around shooting at cops while carrying explosiv…"""
0.0,"""@Tylho17 gente,  fácil demais. Tira a roupa quero irei te ensinar"""
48.783058970865284,"""＠06x3 pidkim June 13, 2015 at 08:34PM K子レパ蟻緋しろえびハイちゃんしゃろみきくんくみちよシレアンつくゆかぷちてんうぽんすもじいぬてい湯相互厨会議 … http://t.co/kRHFpinqpW"""
0.0,"""RT @pekot6002: おはようございます！ ネムボソファンミ 23日 アリーナC席 2枚  お譲り先を探しています！  良席ではございませんが、6/23のユチョンさんとの時間を楽しみましょう♪ 申し訳ありませんが、JYJオンリーペンでお探しの方いらっしゃったらご連絡をお…"""
0.0,"""RT @ariloveux: #BecauseOfAriana czesciej sie usmiecham"""
0.0,"""(لا يملكون الشفاعة إلا من اتخذ عند الرحمن عهدا) [مريم:87] http://t.co/HDeFl9Ctan"""
0.0,"""しごとおわーた！ラブライ向かうぜ"""
21.92489004307244,"""RT @chanyeolit: 150613 The EXO'luxion in Taipei 찬열 / 찬열이는 짱짱짱 신났는데 경수가 몬가 우쭈쭈 진정해(? 해준 느낌이랄지(?) 찬열이는 이유를 알 수 없었다(?) http://t.co/7seXqlko7o"""
0.0,"""Poreber, anung pangalan mo?"""
0.0,"""RT @norioo_: ネイル新しくした(*^◯^*)✨ http://t.co/7tBcZdxQxB"""
109.28915182160432,"""RT YouTubeTitans "I will give You 90,000++ Fast and SAFE Twitter Followers. for $40 http://t.co/BelMu3DFYS http://t.co/jf131vGagG""""
125.91574628158389,"""RT @RihanaBITCH: I'm not perfect. I'll annoy you, make you mad but put all that aside...You'll never find someone who cares and loves you m…"""
51.91213556122737,"""RT @TGU_JAPAN: An Interview with AKB48 at Japan Day @ Central Park 2015 supported by @Nihongogo Thanks :) http://t.co/QGz0p1igFh http://t.c…"""
0.0,"""http://t.co/lxrf53hbuz"""
0.0,"""@monxTH_swagAD ขอบคุณคร่า^^"""
0.0,"""Recien llego a casa, lindo dia pase con mi gordito 😊"""
0.0,"""もう一回、天体へ！（笑）"""
0.0,"""RT @Bhartiyhoo: @YesIamSaffron @fully_fundoo कोई मुझे बताएगा की हड़ताल खत्म होने के बाद झाड़ू लेके सफाई कर ये क्या प्रदर्शित करने का प्रयास…"""
0.0,"""RT @thechara_2014: 【アトレ秋葉原×アルスラーン戦記～パルス国領 アトレアキバ城へようこそ～】『アクリルキーホルダー　全7種』明日より発売致します。ぜひお立ち寄り下さい。 http://t.co/0Hgy76BURA"""
90.25733223055718,"""RT @NiallOfficial: applied for xfactor,hope it all wrks out"""
0.0,"""口に入る5分前に地面に落ちてしまうたいやき"""
0.0,"""久々やった笑 目の前通ったから名前呼んだら振り向きよったからな笑 元気そーでよかった笑"""
0.0,"""スーパーゴハンボーイになれたから晩御飯食べよう！　献立はごはん派だからもちろんカレーライスや！"""
2.2303528630358005,"""kakapanood ko palang tas abangan na agad?! Hays"""
0.0,"""RT @kkrumkrum: ยากกว่าการเจอคนถูกใจ คือจะทำยังไงให้เค้าอยู่กับเราไปนานๆ"""
0.0,"""@Ruinushiro ひ…暇がなくてまだ…。黒かネイビーにしようか～って思ってはいるんだが…王子がネイビーなら黒だな！"""
0.0,"""緊急うんこまん速報"""
0.0,"""@citraNSH lu"""
0.0,"""http://t.co/Rmem0f2E63 구문류진최류강 http://t.co/AYXaXJ02lT"""
0.0,"""話を聴いてくれる人、気持ちを解ってくれる人の存在って大きい"""
0.0,"""afc챔피언스리그조별순위 ★ T T 2 2 . K Rafc챔피언스리그조별순위 ★ T T 2 2 . K R afc챔피언스리그조별순위 ★ T T 2 2 . K Rafc챔피언스리그조별순위 ★ T T 2 2 . K R"""
4.31806730463917,"""@fadfatwa mix mode 2 in 1 la kan. Tp tak yah hntar proposal smua tu senang haha. Jom forensic klntan gk. Nnti bleh balik skali hehe"""
0.0,"""しーなとえいぽっちの会話面白すぎたんだけどのせていい？"""
4.945842971060116,"""RT @Sentirsegood: Estudio 2: Las pesas pueden ser + efectivas que el cardio a la hora de perder grasa abdominal al mantener más músculo htt…"""
0.0,"""RT @Anfask__s: ❤️اصبحَنا و اصبح المُلك لله وحدَه .”"""
0.0,"""@milkkoremilkda まじです…まじ"""
0.0,"""@Rutuki_Mei はじめまして！タグの方に反応ありがとうございます〜(*/∀＼*)フォローさせていただきました！ まだまだ作りたての垢にはなりますが、よかったらよろしくお願いしますー///お気軽に絡んでやって下さいませ！"""
0.0,"""RT @bot_serifmeshi: 新鮮な海の幸が織りなす、色鮮やかな寿司のハーモニー #飯テロhttp://t.co/eCqBlWMf1t"""
0.0,"""Wonderful #MTVAwardsStar Lady Gaga"""
0.0,"""RT @PostLikeGirls: 😒 http://t.co/zLMuWHYYmh"""
0.0,"""RT @Carvalho97Hs: Isto toca a qualquer um http://t.co/Rnfra9BnCa"""
21.329028896333384,"""RT @Joep_Rats: Met TK lid Roald vd Linden bij Prachtig project Erasmus MC. Dag vd Bouw maakt het mogelijk @BouwendNL #debouwmaakthet http:/…"""
0.0,"""quem ficou ontem cmg na festa era praticamente obrigado a dançar, pq eu n gosto d gente parada 😂😂😂😂"""
11.224789671617792,"""Puerto Rican Leaders Protest Deep U.S. $300 Milllion Cuts to Medicare Program to an ailing system. http://t.co/2ra5QfnMEF via @democracynow"""
120.79320077021167,"""cannot wait for this week to be over so all my exams and theory are done🙆🏼"""
0.0,"""RT @omfgjessy: my idiot https://t.co/EMzOd5k6D4"""
29.090576526133237,"""@YahooCelebUK that's Britney?? I thought it was Sarah Harding after a session"""
0.0,"""@hamazi__ 爪楊枝、ってペンタブの替え芯ですか…おつかれさまです。色々と踏んだり蹴ったりで大変そうですが応援しております！"""
0.0,"""@small_kiokio ちゃうちゃう！"""
0.0,"""扉間「黙れ」"""
0.0,"""ほんとんやばかった！！！！"""
0.0,"""RT @ermame26: 青とオレンジの百合イカ http://t.co/ygjhDUCjCr"""
0.0,"""My gosh.."""
0.0,"""مقدمو MBC يسخرون من الهيئة ورجالها! http://t.co/PuWwLR2WpB . #mbc"""
0.0,"""RT @officialZKT48: SIAAAAAAAAP? #ZKT48RequestHour"""
32.32080708667882,"""RT @KarlMathiesen: Protesters from liberate Tate begin 25 hour performance protest against bp's sponsorship gallery. http://t.co/ehzVYdtQCo"""
0.0,"""結果だけ見た。 逃げれず２番手だったけど５着！！ ２走連続東京で掲示板入りよく頑張ってるよミレたんヽ(；▽；)ノ"""
0.0,"""@mandamisshaaa @primayee 哇 不要扯开话题哦"""
48.273329795929094,"""RT @varungrover: A rare Indian film that balances mood with a great energy. Berlin & National Award winner #Killa out on 26th June. https:/…"""
0.0,"""RT @Areldew: Tidak semua lelaki baik. Tapi ingatlah, tidak juga semua lelaki jahat.  Jangan hanya kerana satu mengecewakan, kau salahkan se…"""
0.0,"""でたぁ"""
0.0,"""Proud Darrenatic si Francis.  #VoiceKids2PH"""
0.0,"""@aki_aki_nao トマトはバーガーに挟まれときな！"""
0.0,"""RT @Atleti: Ya está en marcha nuestra encuesta para elegir el mejor gol de la temporada pasada ¡Vota aquí! http://t.co/3TZoTXm5Dt http://t.…"""
0.0,"""きなこねじりうまっす！"""
0.0,"""عجزت عيوني ع غيرك تمون  وماعرفت انطق ل غيرك بالسلام."""
0.0,"""@Yu_gintamalove  んんっ、まだねないーっ！まだまだゲーム、するのー！"""
0.0,"""軍神西住"""
7.032288079758145,"""RT @HernanPorrasM: Sepa por qué se producen los calambres http://t.co/TpkszF8pG4 #NoTextAndDrive http://t.co/C61nHJbV8G"""
0.0,"""RT @luv_tae_kook: http://t.co/Y4xXQOxB5n"""
20.247803852668085,"""@Bluebcrryx followed"""
0.0,"""RT @miyachan_888: @SAKURA34542643 鳥取県 中部生活環境局収容 6.11日保護  公示6.14まで 薄い茶色のチワワ    2才くらいです 首輪なし 男の子です 迷子なのかな？お迎えきてくださいね http://t.co/Kml4V7QqDw"""
0.0,"""パズドラ所有神一覧 コンプ率50% http://t.co/MpcZUDOkeZ #puzzdra_godlist_maker 少し神のリストが更新されたね（*´￢｀）"""
0.0,"""RT @luv_tae_kook: http://t.co/VRCz0Zw81D"""
0.0,"""皆様のお陰でCASができております      コラボに上がってくださる方々に感謝    初見、凸、ブラリ、喧嘩凸、雑談、悩み、なんでもおまちしてます ( #初見 やるぞーヽ(oﾟωﾟo)ﾉ http://t.co/CDNJ2cXArK )"""
0.0,"""RT @musalli9: اتحاد القدم لم يظلم لاعبي النصر .. فالثلاثي أخطأوا ..  لكنه ظلم القانون لعدم صحة الإجراء .. وظلموا العدالة لعدم مساواة شمراني…"""
19.343387104001685,"""RT @MomMostTraveled: .@JeffHalevy’s luxury gym has a money back results guaranty! -via Inc. #HalevyLife #NYC #TodayShow #Fitfam #Fitspo htt…"""
0.0,"""RT @leeunsmile: เพื่อนสั่งของไว้ละคนขายไม่ส่งมาซักทีเลยทักไปถาม..... 55555555555555555555555555555555 อนุโมทนาค่ะ แต่ขำจริง 555555 http://t…"""
0.0,"""Ｊリーガー「強制わいせつ」で事情聴取　グラビアアイドルが被害届（東スポWeb） - Yahoo!ニュース http://t.co/sjVvkALrCR 卑怯で卑劣な行為と思われがちだが、一種の売名行為とも、 損害賠償風にも捉えられる。男は合コンとは男女の絡みを 描いているものだ！"""
0.0,"""RT @remowh_x: يارب: عُمره رمضانيه قريبه. http://t.co/LKB1boCbee"""
2.0086185139275656,"""@Sarah_Woolley that's definitely a Triffid."""
0.0,"""@hiroya_1ban  ちょっとLINE行きます（笑）"""
0.0,"""RT @morokosirta: がにゅやんの弟の主人公感なんなんだよｗｗｗｗ"""
58.626505213137776,"""@AlfredoFlores I'm so married  Freddo and you? 😩"""
0.0,"""Popular on 500px : Eyes... by extrememacrography http://t.co/7b6RQLmKrp"""
83.59116974823226,"""RT @pavan1230: Prabhas fans here in Some of the Villages in West Godavari are placing huge screens for #BaahubaliAudioLaunch 💪💪😎😎"""
47.67944551488239,"""Shoutcasting in 30min with @th3donj0n for VGL SEA Worlds International Day 2! Come watch! #VaingloryLeague #vainglory http://t.co/2pP02Govfh"""
63.25216065369789,"""RT @InsanLeena: Ashrm has appointed a team of specialists that has apt agri-knowledge to guide or support farmers for better yield #MSGDoin…"""
0.0,"""RT @lioness_millim: 존잘님들과 커뮤 같이 뛸 때.gif http://t.co/vaKeDgXRXZ"""
0.0,"""モンスト：闇/サムライ/反射/スピード [link removed]"""
130.88511531183886,"""Great night at the cricket wit the lads last night. Was quality having @westlakejoe back with the boys #wildbunch"""
0.0,"""#LarryDay https://t.co/Eh78jhCFHy"""
0.0,"""Yo lo último que vi a Scott hacer fue gusanear. Fue el rey de la fiesta con diferencia"""
0.0,"""Estoamos en 1997 otra vez."""
68.5849459266316,"""@FACTmag I don't know anything about this festival ! However to go there we need a boat !"""
0.0,"""RT @munekyun_poem: さっさと行けば？  せいせいするしっ  (ほんとは行かないで、一緒にいてっ！）  きゅんと来たらリツイート！ http://t.co/TzNP6L1zkz"""
0.0,"""O tempo esta curto"""
0.0,"""@BNukey @DexertoDE @AAM4N1 @Deadrxad27 ok, meine show: Phil is ziemlich freimütig oder kommt es daher, dass er aus PHILadelphia kommt? lol"""
0.0,"""Hampaiden harjaus on yksi tärkeimpiä hyvinvointia edistäviä juttuja! @iltasanomat #JordanSuomi  https://t.co/wnCeFQk7B5"""
0.0,"""RT @GaemGyu: 神戸キュは おいしいよね！ http://t.co/FrdHsK6Vk1"""
0.0,"""@dcauideas apa pendaftarannya masih dibuka? Kami ingin mendaftarkan perwakilan kami"""
0.0,"""RT @UnRevelateur: Une belle métaphore. http://t.co/qt4YbiVi5U"""
0.0,"""【驚愕】セｏクスするとき女ってお尻の穴丸見えだけど、いいの？ http://t.co/ai7clFPEZz #VIP"""
3.1453131284410043,"""RT @LoveCatJess: Lazy Saturday #CatsOfTwitter http://t.co/aqU42td5UV"""
